mutant, status
110227, SURVIVED
110228, SURVIVED
110229, SURVIVED
110230, SURVIVED
110231, SURVIVED
110232, SURVIVED
110233, SURVIVED
110234, SURVIVED
110235, SURVIVED
110236, SURVIVED
110237, SURVIVED
110238, SURVIVED
110239, SURVIVED
110240, SURVIVED
110241, SURVIVED
110242, SURVIVED
110243, SURVIVED
110244, SURVIVED
110245, SURVIVED
110246, SURVIVED
110247, SURVIVED
110248, SURVIVED
110249, SURVIVED
111032, SURVIVED
111033, SURVIVED
111034, SURVIVED
111035, SURVIVED
111036, SURVIVED
111037, SURVIVED
111038, SURVIVED
111039, SURVIVED
111040, SURVIVED
111041, SURVIVED
111042, SURVIVED
111043, SURVIVED
111044, SURVIVED
111045, SURVIVED
111046, SURVIVED
111066, SURVIVED
111067, SURVIVED
111068, SURVIVED
111069, SURVIVED
111070, SURVIVED
111071, SURVIVED
111072, SURVIVED
111073, SURVIVED
111074, SURVIVED
111075, SURVIVED
111076, SURVIVED
111077, SURVIVED
111078, SURVIVED
111079, SURVIVED
111080, SURVIVED
111081, SURVIVED
111734, SURVIVED
111735, SURVIVED
111736, SURVIVED
111737, SURVIVED
111738, SURVIVED
111739, SURVIVED
111740, SURVIVED
111741, SURVIVED
111742, SURVIVED
111743, SURVIVED
111744, SURVIVED
111745, SURVIVED
111746, SURVIVED
111747, SURVIVED
111748, SURVIVED
111749, SURVIVED
111750, SURVIVED
111751, SURVIVED
111752, SURVIVED
111753, SURVIVED
111754, SURVIVED
111755, SURVIVED
111756, SURVIVED
111757, SURVIVED
111758, SURVIVED
111759, INIT_DB_FAIL
111760, SURVIVED
111761, SURVIVED
111762, INIT_DB_FAIL
111763, SURVIVED
111764, SURVIVED
111765, INIT_DB_FAIL
111766, SURVIVED
111767, SURVIVED
111768, SURVIVED
111769, SURVIVED
111770, SURVIVED
111771, SURVIVED
111772, SURVIVED
111773, SURVIVED
111774, SURVIVED
111775, SURVIVED
111776, SURVIVED
111777, SURVIVED
111778, SURVIVED
111779, SURVIVED
111780, SURVIVED
111781, SURVIVED
111782, SURVIVED
111783, SURVIVED
111784, SURVIVED
111785, SURVIVED
111786, SURVIVED
111787, SURVIVED
111788, SURVIVED
111789, SURVIVED
111790, SURVIVED
111791, SURVIVED
111792, SURVIVED
111793, SURVIVED
111794, SURVIVED
111795, SURVIVED
112047, SURVIVED
112048, SURVIVED
112049, SURVIVED
112050, SURVIVED
112051, SURVIVED
112052, SURVIVED
112053, SURVIVED
112054, SURVIVED
112055, SURVIVED
112056, SURVIVED
112057, SURVIVED
112058, SURVIVED
112059, SURVIVED
112060, SURVIVED
112061, SURVIVED
112062, SURVIVED
112063, SURVIVED
112064, SURVIVED
112065, SURVIVED
112066, SURVIVED
112067, SURVIVED
112068, SURVIVED
112069, SURVIVED
112070, SURVIVED
112071, SURVIVED
112072, SURVIVED
112073, SURVIVED
112074, SURVIVED
112075, SURVIVED
112076, SURVIVED
112077, SURVIVED
112078, SURVIVED
112079, SURVIVED
112080, SURVIVED
112081, SURVIVED
112082, SURVIVED
112083, SURVIVED
112084, SURVIVED
112085, SURVIVED
112086, SURVIVED
112087, SURVIVED
112088, SURVIVED
112089, SURVIVED
112090, SURVIVED
112091, SURVIVED
112092, SURVIVED
112093, SURVIVED
112094, SURVIVED
112095, SURVIVED
112096, SURVIVED
112097, SURVIVED
112098, SURVIVED
112099, SURVIVED
112100, SURVIVED
112101, SURVIVED
112103, SURVIVED
112104, SURVIVED
112105, SURVIVED
112106, SURVIVED
112107, SURVIVED
112108, SURVIVED
112109, SURVIVED
112110, SURVIVED
112406, SURVIVED
112407, SURVIVED
112408, SURVIVED
112409, SURVIVED
112410, SURVIVED
112411, SURVIVED
112412, SURVIVED
112413, SURVIVED
112414, SURVIVED
112415, SURVIVED
112416, SURVIVED
112417, SURVIVED
112418, SURVIVED
112419, SURVIVED
112420, SURVIVED
112421, SURVIVED
112422, SURVIVED
112437, SURVIVED
112438, SURVIVED
112439, SURVIVED
112440, SURVIVED
112441, SURVIVED
112442, SURVIVED
112443, SURVIVED
112444, SURVIVED
112445, SURVIVED
112446, SURVIVED
112447, SURVIVED
112448, SURVIVED
112449, SURVIVED
112450, SURVIVED
112451, SURVIVED
112452, SURVIVED
112453, SURVIVED
112454, SURVIVED
112455, SURVIVED
112456, SURVIVED
112457, SURVIVED
112458, SURVIVED
112459, SURVIVED
112460, SURVIVED
112461, SURVIVED
112462, SURVIVED
112463, SURVIVED
112464, SURVIVED
112465, SURVIVED
112466, SURVIVED
112467, SURVIVED
112468, SURVIVED
112469, SURVIVED
112470, SURVIVED
112471, SURVIVED
112472, SURVIVED
112473, SURVIVED
112474, SURVIVED
112475, SURVIVED
112476, SURVIVED
112477, SURVIVED
112478, SURVIVED
112479, SURVIVED
112480, SURVIVED
112481, SURVIVED
112482, SURVIVED
112483, SURVIVED
112484, SURVIVED
112485, SURVIVED
112486, SURVIVED
112487, SURVIVED
112488, SURVIVED
112489, SURVIVED
112490, SURVIVED
112491, SURVIVED
112492, SURVIVED
112493, SURVIVED
112494, SURVIVED
112495, SURVIVED
112496, SURVIVED
112497, SURVIVED
112498, SURVIVED
112499, SURVIVED
112500, SURVIVED
112501, SURVIVED
112502, SURVIVED
112503, SURVIVED
112504, SURVIVED
112505, SURVIVED
112506, SURVIVED
112507, SURVIVED
112508, SURVIVED
112509, SURVIVED
112510, SURVIVED
112511, SURVIVED
112512, SURVIVED
112513, SURVIVED
112514, SURVIVED
112515, SURVIVED
112516, SURVIVED
112517, SURVIVED
112518, SURVIVED
112519, SURVIVED
112520, SURVIVED
112521, SURVIVED
112522, SURVIVED
112523, SURVIVED
112524, SURVIVED
112525, SURVIVED
112526, SURVIVED
112527, SURVIVED
112528, SURVIVED
112529, SURVIVED
112547, SURVIVED
112548, SURVIVED
112549, SURVIVED
112550, SURVIVED
112551, SURVIVED
112552, SURVIVED
112553, SURVIVED
112554, SURVIVED
112555, SURVIVED
112562, SURVIVED
112563, SURVIVED
112564, SURVIVED
112565, SURVIVED
112566, SURVIVED
112567, SURVIVED
112568, SURVIVED
112569, SURVIVED
112570, SURVIVED
112583, SURVIVED
112584, SURVIVED
112585, SURVIVED
112586, SURVIVED
112587, SURVIVED
112588, SURVIVED
112589, SURVIVED
112590, SURVIVED
112591, SURVIVED
112592, SURVIVED
112593, SURVIVED
112594, SURVIVED
112595, SURVIVED
112596, SURVIVED
112597, SURVIVED
112598, SURVIVED
112599, SURVIVED
112600, SURVIVED
112601, SURVIVED
112602, SURVIVED
112603, SURVIVED
112604, SURVIVED
112605, SURVIVED
112606, SURVIVED
112607, SURVIVED
112608, SURVIVED
112609, SURVIVED
112610, SURVIVED
112611, SURVIVED
112612, SURVIVED
112613, SURVIVED
112614, SURVIVED
112615, SURVIVED
112616, SURVIVED
112617, SURVIVED
112618, SURVIVED
112619, SURVIVED
112620, SURVIVED
112621, SURVIVED
112622, SURVIVED
112623, SURVIVED
112624, SURVIVED
112625, SURVIVED
112626, SURVIVED
112627, SURVIVED
112628, SURVIVED
112629, SURVIVED
112630, SURVIVED
112631, SURVIVED
112632, SURVIVED
112633, SURVIVED
112634, SURVIVED
112635, SURVIVED
112636, SURVIVED
112637, SURVIVED
112638, SURVIVED
112639, SURVIVED
112640, SURVIVED
112641, SURVIVED
112642, SURVIVED
112643, SURVIVED
112644, SURVIVED
112645, SURVIVED
112646, SURVIVED
112647, SURVIVED
112648, SURVIVED
112649, SURVIVED
112650, SURVIVED
112651, SURVIVED
112652, SURVIVED
112653, SURVIVED
112654, SURVIVED
112655, SURVIVED
112656, SURVIVED
112657, SURVIVED
112658, SURVIVED
112659, SURVIVED
112660, SURVIVED
112661, SURVIVED
112662, SURVIVED
112663, SURVIVED
112664, SURVIVED
112665, SURVIVED
112666, SURVIVED
112667, SURVIVED
112668, SURVIVED
112669, SURVIVED
112670, SURVIVED
112671, SURVIVED
112672, SURVIVED
112673, SURVIVED
112674, SURVIVED
112675, SURVIVED
112676, SURVIVED
112677, SURVIVED
112678, SURVIVED
112679, SURVIVED
112680, SURVIVED
112681, SURVIVED
112682, SURVIVED
112683, SURVIVED
112684, SURVIVED
112685, SURVIVED
112686, SURVIVED
112687, SURVIVED
112688, SURVIVED
112689, SURVIVED
112690, SURVIVED
112691, SURVIVED
112692, SURVIVED
112693, SURVIVED
112694, SURVIVED
112695, SURVIVED
112696, SURVIVED
112697, SURVIVED
112698, SURVIVED
112699, SURVIVED
112700, SURVIVED
112701, SURVIVED
112702, SURVIVED
112703, SURVIVED
112704, SURVIVED
112705, SURVIVED
112706, SURVIVED
112707, SURVIVED
112708, SURVIVED
112709, SURVIVED
112710, SURVIVED
112711, SURVIVED
112712, SURVIVED
112713, SURVIVED
112714, SURVIVED
112715, SURVIVED
112716, SURVIVED
112717, SURVIVED
112718, SURVIVED
112719, SURVIVED
112720, SURVIVED
112721, SURVIVED
112722, SURVIVED
112723, SURVIVED
112724, SURVIVED
112725, SURVIVED
112726, SURVIVED
112727, SURVIVED
112728, SURVIVED
112729, SURVIVED
112730, SURVIVED
112731, SURVIVED
112732, SURVIVED
112733, SURVIVED
112734, SURVIVED
112735, SURVIVED
112736, SURVIVED
112737, SURVIVED
112738, SURVIVED
112739, SURVIVED
112740, SURVIVED
112741, SURVIVED
112742, SURVIVED
112743, SURVIVED
112744, SURVIVED
112745, SURVIVED
112746, SURVIVED
112747, SURVIVED
112748, SURVIVED
112749, SURVIVED
112750, SURVIVED
112751, SURVIVED
112752, SURVIVED
112753, SURVIVED
112754, SURVIVED
112755, SURVIVED
112756, SURVIVED
112757, SURVIVED
112758, SURVIVED
112759, SURVIVED
112760, SURVIVED
112761, SURVIVED
112762, SURVIVED
112763, SURVIVED
112764, SURVIVED
112765, SURVIVED
112766, SURVIVED
112767, SURVIVED
112768, SURVIVED
112769, SURVIVED
112770, SURVIVED
112771, SURVIVED
112772, SURVIVED
112773, SURVIVED
112774, SURVIVED
112775, SURVIVED
112776, SURVIVED
112777, SURVIVED
112778, SURVIVED
112779, SURVIVED
112780, SURVIVED
112781, SURVIVED
112782, SURVIVED
112783, SURVIVED
112784, SURVIVED
112785, SURVIVED
112786, SURVIVED
112787, SURVIVED
112788, SURVIVED
112789, SURVIVED
112790, SURVIVED
112791, SURVIVED
112792, SURVIVED
112793, SURVIVED
112794, SURVIVED
112795, SURVIVED
112796, SURVIVED
112797, SURVIVED
112798, SURVIVED
112799, SURVIVED
112800, SURVIVED
112801, SURVIVED
112802, SURVIVED
112803, SURVIVED
112804, SURVIVED
112805, SURVIVED
112806, SURVIVED
112807, SURVIVED
112808, SURVIVED
112809, SURVIVED
112810, SURVIVED
112811, SURVIVED
112812, SURVIVED
112813, SURVIVED
112814, SURVIVED
112815, SURVIVED
112816, SURVIVED
112817, SURVIVED
112818, SURVIVED
112819, SURVIVED
112820, SURVIVED
112821, SURVIVED
112822, SURVIVED
112963, INIT_DB_FAIL
112964, INIT_DB_FAIL
112965, INIT_DB_FAIL
112966, INIT_DB_FAIL
112967, INIT_DB_FAIL
112968, INIT_DB_FAIL
112969, INIT_DB_FAIL
112970, INIT_DB_FAIL
112971, INIT_DB_FAIL
112972, INIT_DB_FAIL
112973, SURVIVED
112974, SURVIVED
112975, SURVIVED
112976, SURVIVED
112977, SURVIVED
112978, SURVIVED
112979, INIT_DB_FAIL
112980, SURVIVED
113067, INIT_DB_FAIL
113068, SURVIVED
113069, SURVIVED
113070, SURVIVED
113071, INIT_DB_FAIL
113072, INIT_DB_FAIL
113073, SURVIVED
